#        x          y 
  348.0158,    59.9773 
  246.3110,   -59.8965 
  329.0592,    59.9269 
  344.1426,    60.0877 
  274.1508,    33.2150 
  298.3569,    59.9511 
  302.4683,    60.0063 
  268.2763,   -15.1594 
  319.2811,    59.9417 
  272.8696,    24.2266 
  310.7556,    59.9033 
  193.0023,   -60.0174 
  256.2752,   -58.0509 
  360.7586,    60.0096 
  186.9742,   -59.9767 
  207.0806,   -59.9771 
  303.8983,    59.9181 
  256.7968,   -57.6388 
  349.2424,    60.0626 
  178.3675,   -59.9914 
  283.9200,    58.1050 
  323.8038,    60.0055 
  237.3271,   -59.9111 
  239.8434,   -60.0233 
  341.0906,    59.9125 
  233.2163,   -59.9426 
  269.9103,    -0.8039 
  340.8810,    59.9241 
  230.2902,   -60.0001 
  302.3515,    59.9984 
  224.2747,   -59.9966 
  356.3306,    60.0379 
  310.5877,    59.9649 
  267.0635,   -24.7601 
  331.5749,    59.9671 
  345.7182,    59.9830 
  333.0841,    59.9741 
  295.7059,    60.0559 
  195.6018,   -60.0238 
  260.4812,   -53.4849 
  357.1685,    59.9367 
  352.1162,    59.9839 
  325.2224,    59.9717 
  220.8714,   -60.0707 
  296.5031,    59.9923 
  281.9442,    56.6900 
  350.8068,    60.0026 
  346.2497,    59.9878 
  341.3789,    59.9531 
  182.5488,   -59.9539 
  253.0682,   -59.3476 
  344.4764,    60.0130 
  172.3801,   -59.9685 
  300.8421,    60.0912 
  325.2234,    60.0448 
  297.0473,    59.8745 
  266.9186,   -25.8612 
  285.8191,    58.9272 
  305.0018,    60.0141 
  306.5977,    60.0127 
  352.9254,    60.0623 
  274.7372,    36.5987 
  309.1274,    60.0687 
  289.0855,    59.7172 
  306.6375,    60.0194 
  348.1058,    60.0175 
  257.5021,   -57.2445 
  320.2899,    60.0099 
  292.2522,    59.8546 
  172.2363,   -59.9176 
  336.1399,    59.8805 
  267.4672,   -21.7764 
  181.6108,   -60.0628 
  211.6131,   -59.9492 
  278.6654,    51.7150 
  182.9974,   -59.9753 
  240.2507,   -59.9813 
  328.5992,    60.0919 
  315.8427,    60.0193 
  269.3586,    -5.7966 
  245.9528,   -59.9448 
  329.8310,    59.9811 
  275.8458,    42.3411 
  262.3666,   -49.0370 
  248.5479,   -59.8162 
  248.6640,   -59.7064 
  360.4596,    60.0423 
  343.8207,    60.0898 
  301.8224,    59.9434 
  307.1445,    59.9029 
  319.3944,    60.0421 
  221.8686,   -59.9486 
  269.3349,    -5.9940 
  205.8693,   -60.0764 
  306.8035,    59.9749 
  307.6557,    60.0280 
  299.0487,    59.8907 
  173.6410,   -60.0409 
  198.8551,   -59.9780 
  281.1301,    56.0194 
  311.9362,    60.0606 
  316.3697,    59.8771 
  269.0917,    -8.1822 
  227.0466,   -60.0441 
  267.1493,   -24.0463 
  354.3806,    60.0524 
  196.4293,   -59.9456 
  196.4677,   -59.9694 
  358.4094,    60.0202 
  221.1017,   -60.0628 
  181.5998,   -60.0717 
  225.0557,   -59.9971 
  304.2951,    59.9851 
  248.7830,   -59.7887 
  241.4146,   -60.0209 
  180.9316,   -59.9738 
  204.6317,   -60.0081 
  214.9263,   -60.0134 
  216.0660,   -60.0053 
  174.8790,   -59.9597 
  230.1926,   -60.0404 
  343.6210,    60.1383 
  188.1907,   -60.0154 
  179.9610,   -60.0119 
  189.8200,   -59.9611 
  237.3020,   -60.0038 
  217.3175,   -59.9811 
  310.1830,    60.0521 
  229.0294,   -60.0022 
  365.2871,    59.9641 
  182.4309,   -59.9610 
  304.4263,    60.0079 
  352.6527,    60.0452 
  232.1116,   -59.9444 
  304.2548,    59.9970 
  239.2620,   -60.0969 
  177.9069,   -59.9748 
  266.3666,   -29.9062 
  356.0384,    59.8825 
  176.3705,   -60.0096 
  204.7692,   -60.0370 
  215.6682,   -60.0120 
  305.7337,    59.9209 
  276.1632,    43.7325 
  225.8046,   -60.0673 
  343.3619,    60.0248 
  249.9965,   -59.6818 
  208.9773,   -59.9923 
  318.7026,    59.9717 
  349.8560,    59.9576 
  250.6657,   -59.7052 
  237.3013,   -59.8993 
  238.2287,   -60.0626 
  250.8081,   -59.5838 
  264.7840,   -39.3388 
  367.1698,    60.0765 
  285.2595,    58.8568 
  298.1503,    59.9697 
  340.6940,    60.0022 
  270.4448,     4.0144 
  185.7358,   -59.9957 
  354.1474,    60.0561 
  253.5518,   -59.1170 
  240.9362,   -59.9397 
  196.5239,   -60.0085 
  255.6998,   -58.4385 
  313.0766,    60.0057 
  278.3377,    50.8824 
  265.7606,   -33.7788 
  175.3216,   -60.0018 
  243.5094,   -59.8738 
  216.4737,   -60.0182 
  332.3863,    59.9597 
  337.1523,    59.9589 
  205.0558,   -60.0054 
  219.7796,   -60.1841 
  271.1870,    10.5000 
  286.3929,    59.0198 
  194.8446,   -60.0627 
  192.1862,   -60.0352 
  334.6282,    60.0536 
  351.0465,    60.0413 
  310.8031,    59.9976 
  224.1669,   -59.9260 
  239.6688,   -60.0391 
  211.3235,   -60.0565 
  285.2592,    58.7959 
  264.8964,   -38.6722 
  368.1641,    59.9501 
  333.4561,    60.0366 
  364.4794,    59.9293 
  209.2964,   -59.9770 
  199.7756,   -60.1416 
  300.5964,    60.0954 
  230.7630,   -59.9685 
  211.7351,   -60.0641 
  304.2904,    60.0789 
  238.8482,   -59.8699 
  356.2644,    59.9724 
  349.7481,    60.0164 
  289.4253,    59.5763 
  253.2979,   -59.1698 
  308.8524,    60.0640 
  293.3731,    59.9123 
  239.2819,   -60.0042 
  285.5942,    58.8584 
  329.3994,    59.9763 
  319.2604,    60.1373 
  220.8066,   -60.0417 
  277.9681,    49.8477 
  263.5457,   -44.9430 
  291.6472,    59.7840 
  256.9307,   -57.6932 
  279.4599,    53.4240 
  281.4439,    56.3002 
  209.8480,   -59.9587 
  346.7905,    60.0613 
  188.0497,   -60.0478 
  293.4121,    59.7431 
  319.8359,    59.9536 
  181.3653,   -59.9909 
  350.4572,    60.0922 
  352.3324,    59.9409 
  329.0653,    59.9649 
  197.0117,   -60.0583 
  194.9158,   -60.0835 
  277.6513,    49.0365 
  309.6530,    60.0047 
  283.0426,    57.6512 
  312.3318,    60.0930 
  223.7794,   -60.0873 
  313.7111,    59.9853 
  220.6901,   -60.0659 
  227.1517,   -59.9695 
  326.0644,    60.0255 
  336.4680,    60.0385 
  352.2604,    59.8117 
  240.9421,   -59.9007 
  239.3583,   -59.9263 
  172.9956,   -59.9909 
  173.3329,   -59.9969 
  328.6468,    60.0238 
  358.5153,    59.9509 
  346.5756,    59.9663 
  220.7459,   -59.9706 
  214.6609,   -59.8815 
  260.1509,   -53.9243 
  298.9178,    59.9878 
  337.2294,    60.0851 
  241.8482,   -60.0103 
  279.3481,    53.1983 
  314.0011,    59.9925 
  229.2161,   -60.0073 
  331.7240,    59.9810 
  364.0036,    59.9913 
  341.7357,    60.0164 
  247.6039,   -59.8304 
  290.2663,    59.6799 
  230.8234,   -60.0252 
  331.3068,    59.9503 
  193.5159,   -60.0722 
  297.0729,    59.9459 
  358.3069,    60.0153 
  293.7429,    59.8805 
  212.2921,   -59.9790 
  359.7365,    59.9812 
  245.8437,   -59.9225 
  336.4176,    60.0056 
  362.6039,    59.9839 
  180.4116,   -59.8536 
  315.8344,    60.0344 
  275.5895,    41.1341 
  311.1098,    60.0455 
  238.9188,   -59.9878 
  204.0919,   -59.9815 
  195.3839,   -60.1004 
  176.9453,   -59.9324 
  350.4599,    59.9810 
  191.2607,   -59.8995 
  179.6626,   -60.0497 
  275.8104,    42.1413 
  193.9848,   -60.0219 
  175.5589,   -60.0077 
  322.6552,    60.0093 
  221.6947,   -59.8914 
  256.3935,   -58.0941 
  262.1354,   -49.6073 
  335.5201,    59.9997 
  261.9680,   -50.0892 
  260.4326,   -53.5215 
  249.5176,   -59.7410 
  184.0968,   -59.9887 
  198.6873,   -59.9809 
  222.8435,   -59.9494 
  210.1341,   -60.0059 
  299.5845,    59.9681 
  210.0177,   -59.8490 
  341.6793,    59.9205 
  273.9523,    31.9550 
  263.5444,   -44.9118 
  222.3014,   -60.0298 
  333.6180,    59.9032 
  209.0792,   -60.0528 
  231.3912,   -59.9732 
  195.6669,   -60.0671 
  188.3990,   -59.9795 
  336.9981,    59.9887 
  184.2722,   -60.0387 
  299.7150,    59.9263 
  212.7156,   -59.9876 
  357.1622,    59.8177 
  354.0593,    59.9419 
  349.5591,    60.0542 
  231.5444,   -60.1507 
  251.9259,   -59.5259 
  195.3302,   -60.0130 
  339.3701,    59.9994 
  286.3355,    59.1091 
  279.4386,    53.4236 
  283.3754,    57.8465 
  235.7065,   -60.0360 
  236.7733,   -59.9216 
  319.6061,    60.1263 
  173.2835,   -59.9257 
  281.3039,    56.0604 
  337.6141,    60.1144 
  197.5542,   -59.9854 
  274.9058,    37.5445 
  282.1051,    56.9125 
  239.3788,   -59.9715 
  364.9452,    60.0094 
  357.8346,    59.9982 
  249.4444,   -59.7939 
  250.5251,   -59.6992 
  235.7117,   -59.9483 
  250.9142,   -59.6736 
  255.2951,   -58.5810 
  353.0927,    59.9286 
  358.4328,    60.0630 
  220.5033,   -60.0147 
  237.3013,   -60.0247 
  350.1093,    59.9922 
  277.5821,    48.8435 
  285.0651,    58.8643 
  172.9695,   -59.9266 
  323.8166,    59.9663 
  325.0063,    59.8640 
  206.2899,   -60.0431 
  328.5387,    59.9218 
  231.2990,   -59.8812 
  358.0979,    60.0887 
  193.4013,   -60.0775 
  338.1510,    59.9662 
  319.1568,    60.0615 
  305.1915,    60.0356 
  340.5219,    59.9789 
  203.5906,   -60.0085 
  256.5509,   -57.9158 
  305.7067,    59.9359 
  287.0562,    59.3652 
  337.6328,    60.1206 
  299.6160,    60.0868 
  253.4616,   -59.1480 
  300.3503,    60.0561 
  214.7353,   -60.0713 
  335.7346,    60.0860 
  277.5426,    48.7133 
  170.5269,   -59.9392 
  285.8897,    58.9209 
  346.4255,    59.9656 
  299.6048,    59.9987 
  202.0834,   -60.0103 
  292.5823,    59.8010 
  259.8890,   -54.4767 
  256.1201,   -58.1537 
  342.2892,    60.0340 
  228.4498,   -60.0125 
  218.5939,   -59.8985 
  333.8844,    60.0742 
  362.9194,    59.9107 
  232.6631,   -60.0888 
  312.1710,    60.1205 
  361.9568,    60.0059 
  284.9530,    58.5900 
  315.4320,    60.0240 
  189.5326,   -60.0543 
  197.0602,   -59.9828 
  251.5104,   -59.5850 
  176.5350,   -59.9445 
  322.4246,    59.8962 
  282.9302,    57.5883 
  351.6088,    59.9262 
  170.4215,   -59.9472 
  263.6102,   -44.6050 
  292.3759,    59.8969 
  177.8469,   -59.9570 
  337.3417,    59.9844 
  335.9227,    60.1224 
  326.4631,    59.9471 
  192.9499,   -60.0501 
  325.0844,    59.9951 
  213.5226,   -60.0468 
  172.8464,   -59.9438 
  362.7841,    59.9808 
  369.8567,    59.9462 
  300.4673,    59.9855 
  299.7991,    59.9364 
  229.1327,   -60.0641 
  339.4244,    59.9836 
  343.6863,    60.0908 
  334.5012,    60.0005 
  192.7164,   -60.0630 
  191.1236,   -60.0140 
  183.1220,   -60.0346 
  170.1018,   -60.0238 
  198.9344,   -60.0314 
  233.1006,   -60.0312 
  292.1830,    59.7915 
  242.4236,   -59.9631 
  324.2411,    59.9417 
  194.6864,   -60.0800 
  259.6248,   -54.8791 
  317.7217,    60.1593 
  327.6378,    59.9219 
  257.8089,   -57.1050 
  352.1823,    59.9933 
  315.5091,    59.8873 
  339.5535,    60.0513 
  265.3823,   -36.0168 
  201.1215,   -59.9512 
  331.3977,    59.9544 
  243.3391,   -59.8479 
  307.7511,    59.9091 
  293.7743,    59.9015 
  311.6797,    59.9915 
  279.2753,    53.0690 
  195.4761,   -60.0954 
  190.9133,   -59.9875 
  243.6994,   -59.9207 
  170.6677,   -59.9899 
  223.1851,   -59.9683 
  237.1802,   -59.9202 
  326.2497,    59.9175 
  351.3856,    60.0077 
  249.2628,   -59.7025 
  274.0741,    32.6244 
  298.3377,    60.0177 
  295.1513,    59.9090 
  328.5461,    60.0401 
  192.7880,   -60.0534 
  194.8348,   -60.0822 
  173.1120,   -60.0173 
  246.5633,   -59.8420 
  256.6195,   -57.9313 
  227.4403,   -60.0350 
  287.2317,    59.3752 
  345.4899,    59.8932 
  288.9507,    59.5996 
  329.2499,    60.0099 
  297.4133,    60.0143 
  341.5292,    60.0537 
  356.1287,    59.9796 
  366.9566,    59.9610 
  314.5193,    60.0713 
  297.0148,    60.0401 
  251.5489,   -59.4953 
  245.1620,   -59.7751 
  325.9990,    60.1014 
  351.3391,    59.8620 
  347.0709,    59.9842 
  249.9998,   -59.6577 
  287.9058,    59.5076 
  226.2176,   -59.9863 
  219.9539,   -60.0345 
  186.2655,   -60.0389 
  219.0126,   -60.0107 
  281.5355,    56.3482 
  213.9759,   -60.0422 
  327.1630,    59.9574 
  186.7311,   -60.1006 
  227.6745,   -60.0744 
  282.0685,    56.9511 
  284.9539,    58.6587 
  349.2249,    60.0180 
  190.5199,   -59.9858 
  206.0264,   -60.0684 
  273.3525,    27.7916 
  200.3555,   -59.9264 
  364.7526,    59.9980 
  313.2892,    60.0095 
  189.4728,   -59.9869 
  333.1864,    59.9263 
  302.5163,    60.1035 
  269.1580,    -7.5304 
  360.8788,    60.0975 
  263.3161,   -45.7394 
  178.1835,   -59.9949 
  269.7819,    -1.9157 
  346.3616,    59.9202 
  353.1420,    60.0104 
  237.0675,   -59.8651 
  279.5289,    53.4442 
  286.3003,    59.1875 
  335.8568,    60.0311 
  177.4245,   -59.9459 
  181.5003,   -59.9356 
  310.3893,    60.0412 
  316.8503,    60.0682 
  366.7343,    60.1031 
  224.6228,   -59.9516 
  201.9401,   -59.9398 
  189.6639,   -59.9138 
  303.0844,    59.9931 
  221.5207,   -60.0371 
  285.0403,    58.7205 
  178.3409,   -60.0165 
  342.8855,    59.9436 
  358.4457,    59.9383 
  230.1721,   -60.0776 
  344.9919,    59.9626 
  312.2607,    59.8720 
  196.1970,   -59.9161 
  276.3166,    44.3614 
  223.3637,   -60.0323 
  208.9708,   -59.9993 
  303.9894,    59.9950 
  331.9842,    59.9912 
  316.6415,    60.0100 
  183.3092,   -59.9675 
  330.5644,    60.0037 
  331.9642,    60.0265 
  306.6354,    59.9472 
  279.0128,    52.4220 
  291.4705,    59.8059 
  315.6366,    60.0473 
  233.1687,   -59.9091 
  193.4645,   -59.8824 
  243.8672,   -59.9637 
  323.7587,    59.9397 
  300.5167,    59.9361 
  364.3823,    60.0223 
  314.1048,    60.0233 
  341.9145,    59.9847 
  318.2147,    59.9495 
  245.8893,   -59.9352 
  331.0834,    60.0744 
  366.8304,    59.9556 
  272.4284,    20.8796 
  223.0610,   -60.0714 
  281.8639,    56.6234 
  251.7006,   -59.4237 
  279.0398,    52.4476 
  334.1415,    59.9547 
  188.6314,   -60.0397 
  269.1417,    -7.7062 
  332.4362,    59.9041 
  309.9840,    60.0007 
  335.7814,    60.0638 
  212.0685,   -60.0327 
  194.4419,   -60.0134 
  231.3854,   -60.0471 
  170.5935,   -59.9004 
  304.6009,    59.9811 
  289.4612,    59.5838 
  292.3938,    59.9088 
  192.3428,   -59.9894 
  205.1331,   -60.0321 
  200.1783,   -60.0867 
  364.3917,    60.0083 
  184.7581,   -59.9708 
  258.3452,   -56.5338 
  227.5099,   -59.9544 
  324.2631,    60.0123 
  325.5821,    60.0651 
  360.0025,    59.9639 
  191.7286,   -59.9887 
  352.5191,    60.0006 
  312.0686,    60.0281 
  218.2097,   -59.9984 
  199.9598,   -59.8813 
  183.6323,   -59.9854 
  368.5368,    60.0708 
  243.9600,   -59.9055 
  369.3362,    60.0914 
  173.0152,   -60.0725 
  349.2927,    60.0070 
  229.9113,   -60.0352 
  334.4274,    60.0397 
  197.1113,   -60.0257 
  171.0203,   -59.9546 
  215.8166,   -59.9649 
  347.3046,    60.0311 
  256.6218,   -57.9412 
  255.5993,   -58.4343 
  262.5648,   -48.4084 
  262.4326,   -48.7571 
  183.0941,   -60.0229 
  293.4021,    59.9233 
  246.5841,   -59.9286 
  256.9826,   -57.6582 
  334.7177,    59.9397 
  217.3174,   -59.9979 
  185.1332,   -60.0403 
  357.7300,    60.0912 
  313.9453,    59.9232 
  340.1978,    60.0276 
  214.6862,   -59.9332 
  177.5984,   -59.9571 
  351.1125,    59.9232 
  301.9395,    60.0293 
  227.9895,   -60.0122 
  283.2516,    57.8154 
  216.7982,   -60.0132 
  279.4700,    53.3710 
  335.4359,    60.0402 
  321.0178,    60.0236 
  179.5527,   -60.0125 
  343.6880,    59.8304 
  291.2680,    59.7770 
  212.7759,   -60.0147 
  322.4436,    59.9579 
  189.2109,   -59.9860 
  330.9724,    59.9328 
  346.6771,    60.0393 
  174.6794,   -59.9960 
  224.0734,   -59.9613 
  345.7594,    59.9624 
  207.7424,   -59.9902 
  283.0965,    57.7624 
  338.3260,    60.1206 
  228.1180,   -60.0631 
  339.5576,    60.0324 
  340.9054,    59.9541 
  231.6609,   -59.9109 
  296.6097,    59.9753 
  234.2377,   -59.9509 
  248.4668,   -59.7186 
  272.9494,    24.9057 
  353.4325,    59.9357 
  289.6055,    59.6921 
  338.0552,    59.9020 
  257.0479,   -57.4826 
  283.6068,    58.0413 
  287.2179,    59.3602 
  339.0597,    60.0358 
  283.3965,    57.7971 
  334.9656,    60.0332 
  184.1734,   -59.8961 
  185.4874,   -60.0507 
  340.3393,    59.9981 
  329.8705,    60.0342 
  291.1584,    59.7818 
  207.6662,   -59.8916 
  246.6408,   -59.8927 
  323.9387,    59.9412 
  350.2702,    60.0032 
  234.8683,   -59.9725 
  206.9135,   -60.0345 
  368.8426,    59.9711 
  261.4738,   -51.3678 
  197.1651,   -59.9667 
  250.0086,   -59.7076 
  322.2985,    59.8685 
  307.9086,    59.9126 
  368.3393,    60.0218 
  336.5405,    59.9758 
  246.0464,   -59.8164 
  182.3852,   -60.0101 
  288.4252,    59.5667 
  291.4518,    59.8667 
  213.7989,   -60.1109 
  366.1194,    59.9628 
  186.8507,   -60.0123 
  267.2876,   -23.1435 
  288.7470,    59.6139 
  240.1670,   -60.0496 
  260.9230,   -52.6015 
  241.4973,   -60.0957 
  240.9823,   -59.9515 
  327.2751,    60.0860 
  336.6089,    59.9395 
  260.4590,   -53.4319 
  316.1370,    60.0055 
  369.4186,    59.9830 
  227.3284,   -60.0371 
  299.6814,    60.0350 
  258.8323,   -56.0120 
  251.0776,   -59.5565 
  171.9078,   -59.9330 
  225.5342,   -60.0607 
  183.0947,   -60.1292 
  277.5371,    48.6364 
  276.2764,    44.1783 
  237.6322,   -60.1183 
  299.7671,    59.9862 
  297.6498,    59.9732 
  178.0560,   -60.0647 
  358.5870,    60.0275 
  225.0803,   -59.9453 
  261.6000,   -51.0197 
  317.1595,    59.8872 
  227.3093,   -60.0388 
  181.4327,   -59.9368 
  281.2295,    56.0387 
  335.3937,    60.0339 
  226.1050,   -60.0258 
  358.6251,    60.0365 
  336.9710,    59.8818 
  174.3519,   -59.9818 
  185.7748,   -60.0898 
  353.2611,    59.9965 
  276.3343,    44.3891 
  255.4530,   -58.4556 
  349.9773,    59.9030 
  224.3815,   -60.0403 
  246.4763,   -59.8501 
  281.1455,    55.8684 
  210.6668,   -59.9533 
  237.7440,   -59.9989 
  305.1876,    60.0049 
  351.7519,    59.9301 
  234.2597,   -60.0725 
  334.3462,    59.9713 
  286.4829,    59.1625 
  231.4412,   -59.9988 
  307.7402,    59.9837 
  188.4366,   -60.0900 
  281.8857,    56.6650 
  219.9320,   -60.0498 
  193.9050,   -59.9765 
  365.8473,    60.0128 
  324.2012,    59.8844 
  258.0222,   -56.7973 
  274.5642,    35.5850 
  323.0609,    60.0361 
  330.5859,    60.0664 
  304.3891,    59.9165 
  362.6364,    59.8969 
  284.0291,    58.2577 
  173.3026,   -59.9155 
  237.8155,   -60.0432 
  326.2075,    59.8953 
  249.5488,   -59.8740 
  240.3595,   -59.9594 
  258.7511,   -56.1104 
  310.7928,    59.9027 
  341.6648,    59.9354 
  309.7049,    60.0969 
  215.1953,   -60.0950 
  307.5538,    60.0154 
  170.3652,   -60.0815 
  354.5219,    60.0863 
  170.0335,   -60.0839 
  226.6041,   -60.0128 
  211.8943,   -59.9705 
  179.7992,   -60.0927 
  239.8616,   -60.0046 
  355.8592,    60.0493 
  329.0083,    59.9754 
  289.3607,    59.6695 
  213.6214,   -59.9488 
  358.9082,    60.0367 
  285.2174,    58.6759 
  191.2412,   -60.0075 
  349.4999,    59.8474 
  272.0085,    17.5514 
  317.3221,    59.9813 
  188.1385,   -59.9189 
  298.2252,    59.9739 
  304.5478,    59.8616 
  323.3750,    60.1873 
  201.9538,   -59.8687 
  344.3103,    60.0620 
  225.4526,   -59.9879 
  341.2249,    60.0665 
  278.1763,    50.5075 
  330.0258,    60.0109 
  230.4729,   -60.0261 
  253.1121,   -59.2184 
  234.5203,   -60.0252 
  196.3912,   -60.0747 
  316.2947,    60.0639 
  263.4549,   -45.2276 
  350.2809,    60.0851 
  183.4987,   -60.0275 
  183.8913,   -60.0129 
  311.2909,    60.0560 
  267.8839,   -18.3899 
  241.8916,   -59.8476 
  263.9315,   -43.2965 
  367.6907,    60.0311 
  366.0515,    60.0187 
  274.0478,    32.5261 
  182.7413,   -60.0410 
  248.6822,   -59.8295 
  355.0486,    59.9513 
  267.2602,   -23.3146 
  225.2916,   -60.0816 
  250.3479,   -59.6495 
  253.5049,   -59.1172 
  180.5963,   -60.0287 
  311.9549,    60.0171 
  241.1651,   -59.9866 
  296.5000,    60.0094 
  366.0528,    60.1012 
  273.5764,    29.4029 
  214.2761,   -59.9644 
  276.5742,    45.2968 
  225.8891,   -59.9853 
  242.3953,   -59.9060 
  285.4489,    58.8272 
  243.0007,   -60.0124 
  310.9168,    59.9269 
  202.3235,   -59.9764 
  309.5665,    60.0686 
  267.4478,   -21.9275 
  368.6634,    59.9640 
  291.3253,    59.6037 
  353.0742,    59.9459 
  272.6377,    22.6150 
  201.4300,   -59.9138 
  188.5643,   -60.0964 
  247.9690,   -59.8499 
  349.2352,    59.9142 
  337.7535,    59.8925 
  246.2445,   -59.9368 
  220.5197,   -59.9284 
  325.0337,    59.9386 
  232.4622,   -59.9412 
  197.3169,   -59.9547 
  280.8442,    55.5967 
  278.8568,    52.1059 
  351.8918,    59.9206 
  254.3959,   -58.9100 
  265.8758,   -32.9759 
  185.5757,   -59.8479 
  238.0450,   -59.8956 
  225.7724,   -59.8798 
  273.4663,    28.5122 
  369.5052,    59.9494 
  197.2740,   -60.1557 
  323.9245,    59.9443 
  266.7962,   -26.8486 
  368.1285,    59.8953 
  288.1253,    59.5305 
  281.0395,    55.8156 
  367.7112,    60.0154 
  253.9074,   -59.0378 
  208.5758,   -60.0235 
  302.2393,    60.0044 
  365.1349,    60.0879 
  309.6258,    59.9574 
  277.1959,    47.6333 
  341.2098,    59.9984 
  357.0263,    59.9848 
  282.9147,    57.5741 
  249.5493,   -59.7340 
  313.4370,    59.9241 
  368.3615,    59.9904 
  341.3379,    60.0376 
  253.8008,   -59.1399 
  210.7540,   -59.9923 
  355.2714,    59.9500 
  171.0499,   -60.0167 
  346.0990,    59.8924 
  365.9621,    60.0286 
  339.9288,    60.0447 
  228.7242,   -60.0872 
  223.5358,   -59.9523 
  313.7548,    59.9617 
  330.4900,    60.0475 
  173.6679,   -60.0570 
  245.0380,   -59.9045 
  213.9103,   -59.9836 
  209.2091,   -60.1577 
  211.1731,   -59.9340 
  333.2718,    59.9477 
  285.2422,    58.8219 
  193.2087,   -60.0118 
  243.5068,   -60.1167 
  327.2697,    60.0215 
  261.3358,   -51.6377 
  222.1106,   -59.9456 
  316.3680,    59.9521 
  227.8538,   -59.9623 
  195.8204,   -59.8685 
  334.0506,    60.0056 
  361.4620,    59.9924 
  347.0331,    59.9916 
  269.6881,    -2.7321 
  318.0027,    59.9876 
  342.7725,    60.0345 
  201.3429,   -60.0074 
  308.6836,    59.9316 
  201.7344,   -60.0688 
  363.9443,    59.9787 
  179.0443,   -60.0482 
  233.2778,   -59.9573 
  316.8578,    60.0640 
  356.6460,    59.8949 
  346.9906,    60.0923 
  360.3296,    60.0557 
  323.1643,    60.0600 
  206.1932,   -60.0681 
  230.5496,   -59.9686 
  296.7737,    60.0647 
  295.0875,    59.9465 
  299.6913,    59.9169 
  316.7032,    59.9964 
  211.0316,   -59.9183 
  279.0020,    52.3042 
  271.6641,    14.7108 
  171.7945,   -60.0554 
  210.2703,   -60.0157 
  322.3819,    60.0174 
  207.2053,   -59.9795 
  347.8929,    60.0058 
  211.7628,   -59.9502 
  312.0200,    60.0423 
  243.5970,   -60.0014 
  198.9033,   -60.0579 
  174.0870,   -60.0347 
  177.7202,   -60.0335 
  307.1245,    60.0046 
  179.9122,   -60.0487 
  317.8939,    59.9465 
  286.8563,    59.2080 
  343.5741,    59.9976 
  346.2057,    59.8923 
  356.2650,    60.0181 
  287.0931,    59.2772 
  236.0542,   -59.9687 
  294.4669,    59.9448 
  184.5577,   -60.0046 
  174.5084,   -59.9909 
  199.1287,   -59.9419 
  285.1271,    58.7426 
  211.3952,   -60.0255 
  173.9720,   -60.0255 
  326.5753,    59.9545 
  267.5868,   -20.7827 
  299.4524,    60.0272 
  332.6385,    60.0744 
  202.0577,   -59.9770 
  200.5005,   -60.0306 
